[116.890789291212 104.472812559513 113.773071325463 100.789418855068 107.819824113818 110.344517988083]
[116.141035331058 95.0900045932871 114.041543451781 92.5289724756632 111.160272595393 108.576323940331]
[116.239761935252 93.4259881602711 107.996338934042 114.722703831972 105.711342635822 110.474949126256]
[115.467563311736 95.9827080636645 113.804647339533 104.403093367861 111.156204294124 111.920952892253]
[114.512234034002 105.120973567833 111.905729261937 100.355696319757 106.76606068007 104.705569886178]
[114.43832057397 90.8987077294128 111.450711280952 102.795462775572 112.006566662547 103.410925552919]
[115.317207824248 119.707559300538 108.430019281028 91.6648261203375 104.829881881769 105.546999119237]
[115.545869763053 99.7992935566257 111.323369739691 102.974460005198 105.250856864248 109.522376518074]
[117.056845616414 92.6654911645334 111.585420970575 91.9476325532495 109.331286550424 115.418513354276]
[116.074778539395 103.563902354211 119.649537797026 113.138331355614 110.738640311171 107.206127330899]
[116.221850148623 118.844737139298 115.526534320637 97.87086057055 105.13153766844 109.312266280749]
[115.026896921859 97.7002314196572 112.03892639788 85.3142731381864 106.978856042189 112.392278016477]
[118.000311547009 116.699432655662 112.120565287742 107.318197542866 101.317223466096 103.146653493601]
[115.807205889345 98.698805696848 110.827384867318 102.026817145177 107.961784343343 110.943672187914]
[116.095878655098 88.852739605949 113.335728478513 97.7133285242139 101.375174207351 114.73267277535]
[112.941627745833 101.371232855879 113.746486697743 101.34639460852 101.416667458286 102.040516928524]
[115.145609868593 99.6517926206081 115.842984608501 108.674143633827 103.729473408347 116.197687652131]
[116.528372021979 99.401173157021 112.530223739033 93.7888466233539 107.931489852012 110.568965917405]
[115.410114488512 95.849105566577 111.630578118273 104.238846869457 106.239151814405 111.012740055701]
[114.861868564869 88.652912298477 112.361632021413 83.5427968427945 100.358240624831 110.704046032598]
[115.200839396265 97.574278695371 110.769354163925 84.2596054377918 110.308685468011 115.424874335771]
[116.376852383512 101.225936406962 110.298218251482 99.3331936691472 108.817687750028 111.479366809222]
[116.037594087331 89.2308349611083 117.5834165892 108.195045886883 111.532219035086 111.849723255003]
[118.17273721604 102.716027420387 112.116113204208 104.541393162153 111.360814809365 115.19079723623]
[111.950459701373 111.121730310717 110.702213318947 110.433495179123 105.803123074761 96.0778906213583]
[116.091083069097 105.902773898738 111.579550826793 107.024684416835 101.895547102205 112.248097259955]
[116.308694946323 102.890953790372 112.548332400064 118.687022780848 102.218152496718 109.138804719047]
[115.043034906497 97.864583948158 110.034096035489 89.3642790829762 110.095006643686 107.458838060492]
[116.534592585044 107.327725419011 114.89455155812 106.521928808974 105.965778436866 109.625803700833]
[115.315708706987 112.188124948104 114.768429788726 103.446604380336 99.6556749344849 108.225476807356]
[114.723379057731 95.395934199812 112.725836402153 99.5268853172727 107.418861014972 111.126044969544]
[114.647100002971 97.2227270971228 112.484550792097 92.989944863076 108.643735487177 110.390904459025]
[115.624514562082 100.746762358377 113.346505861851 97.1198545653491 105.682729896453 113.954281521689]
[116.322879332596 105.285332732766 112.415732092635 105.863373896849 98.7485601641803 114.607721567194]
[116.597482006919 95.4120044148398 110.770242764789 91.0122723045444 107.65183491473 108.6850209795]
[115.455854889559 97.5248857314249 111.652087348032 108.843525173932 96.2594370438507 103.242963263969]
[118.024742234806 111.922939703327 109.486221323015 115.575146376852 108.125246806079 100.537207392779]
[115.999699958328 101.562672742767 114.060428266789 110.078674541929 102.08494126398 108.94840334035]
[115.805194430303 102.267747454942 113.484483723406 101.612405779312 103.244871515696 109.691315972933]
[115.615158260122 102.941117211766 115.473129742978 90.6753313456962 102.827709425118 109.237503181005]
[116.557080710502 100.252972536984 114.22966498802 97.8526276168229 111.124242871513 108.461707082303]
[116.548971140435 117.814867637978 113.947802758603 90.3495491927311 107.756242086298 103.651409971078]
[114.373999465515 107.894462760254 112.898443645206 80.3012184850308 104.323563100388 109.12067534499]
[115.247474152592 99.5017744839458 114.705833082475 96.0021099139218 106.854427515231 109.095837494406]
[114.811244708738 94.2182050405249 110.870916707312 99.5249827702376 101.890431854305 108.28715884531]
[114.890003502355 111.75343641857 112.506342720182 104.699063726931 97.257826158168 106.597891248695]
[115.513931037657 100.664530775141 114.867333100938 94.5879182889783 108.406223005814 108.937152468935]
[115.93832662115 101.458921560181 110.657710679778 101.692916491632 114.292000085353 109.374398471242]
[115.943377591736 98.512954779927 113.049107036636 109.15227943337 114.236179803235 103.469297950853]
[116.381385339456 89.0582147190795 115.253011454382 111.488812926425 109.363498079858 110.701087956751]
[115.136332115184 112.368448436882 117.738657479981 107.563844608556 105.196562802694 106.201013966539]
[118.299911373223 111.958796985042 109.887705611718 94.8658276171312 106.819657158038 105.74199371248]
[115.161353269197 101.938866000511 112.90087470631 103.942261890242 99.5664733602624 113.046110292829]
[114.803949298633 98.2693100102517 112.326737703088 93.6288308230099 108.51710718275 112.708496820981]
[116.898892685749 98.1393346442831 111.753786599331 106.039093052785 102.061635558515 112.046064858877]
[115.336775172024 105.096102967287 114.56127521936 94.4985375674928 108.314816839683 111.140453750528]
[111.954397787356 94.8059633574766 117.431087968657 101.712772963609 112.525778742976 103.800544688261]
[116.577664786778 87.6604840578382 110.467262798098 98.2088578835182 106.216748947931 113.193513156571]
[115.397970165852 109.746203954524 112.824636125428 96.3934061599748 108.672555771147 106.772547166901]
[116.26798668808 114.722998859762 115.118759350318 100.948628269191 109.604248597002 109.064554439461]
[116.707863614276 105.373385651705 116.766652072858 93.7065989969412 107.987842925705 112.903700160034]
[115.576557975048 100.125859622701 114.562280699195 97.1682921170991 111.275422254824 107.397221102334]
[116.85319660222 107.006651094965 111.592229596816 100.764960210581 108.725062034683 111.658893592365]
[116.655672964384 99.9412368417322 116.618039313463 100.408020031205 104.133132479802 116.186502829166]
[116.732976679051 106.739847680229 108.697077750889 102.870807030689 110.235604486974 105.239973504455]
[116.513267865892 88.8407753369618 111.659990254173 105.693016740161 107.566245375577 108.306143872201]
[117.427602692243 88.7502273190728 115.294460763578 111.102347232736 104.36695158598 115.174943084988]
[115.436548701317 106.077113148643 113.58984296365 99.0232351906982 100.595224792567 115.776524380853]
[115.834720396704 102.783560849525 112.498087971317 105.282954175048 104.157272893377 108.701510653451]
[114.585921136606 104.765828958835 109.738988742647 94.3373444880206 98.1232923483505 106.22087513237]
[117.534823721717 99.2042118909835 114.997462716419 110.500415789231 107.980064617017 105.548354359882]
[116.722124009258 93.4492617199821 113.334099804243 115.037365070208 108.399109487539 112.495636150182]
[114.874056518197 101.342671188295 113.609886350393 89.5559947291412 108.596221036543 107.731571165519]
[115.757149344769 104.249409217195 114.952317658186 101.930474924322 106.828692716998 109.011448512493]
[116.707332530025 110.13279847669 114.378189750033 94.7346500765042 109.81166859639 109.727054526004]
[116.88680868314 117.747378987886 110.553475844795 94.3003517403081 106.731923681662 109.793831778112]
[116.304623938082 103.809922678459 116.497435551981 105.544133569679 108.319950945276 111.243692376536]
[117.770510662613 101.318802155837 113.509725250999 97.0724349110755 112.604505031523 109.838429144871]
[116.364279767499 99.4858989011973 113.46127044505 101.409527163225 107.844509120791 110.849324592871]
[114.947101429466 102.694259102934 107.280418857584 88.3471011867207 91.9575729855935 107.769778333405]
[115.020461434207 98.170849030062 112.739404804489 99.6445347604966 110.222897843179 108.872772960325]
[115.418147946694 101.136977521226 115.180662834838 100.607478646044 101.115022021136 108.10062024279]
[115.406922436466 104.450768747817 112.712541358451 99.0741536192003 101.352156887211 109.042880820691]
[115.850966186853 111.824301215735 112.522742227132 93.3545914175176 111.85639640108 99.3236520444839]
[114.950884495115 94.2246545214039 111.349489539514 98.2646977433917 96.7929907072627 112.635731090796]
[116.050509982959 106.860291972918 113.353293540076 98.1662394461414 100.841697608822 115.955815524772]
[115.928978888814 100.451196032656 115.603783009772 115.278756272411 104.423798942862 114.745809706572]
[116.976271441217 96.4830260631856 110.117421834416 99.9887188591842 114.535128014831 107.50479573051]
[115.164624843599 92.4296298884129 112.474090480165 97.2487657040983 103.766519576072 111.111030332817]
[115.066003787101 112.950171578012 116.119270017209 109.912650268609 111.116224729798 109.634118562838]
[117.067748074028 105.458398409109 115.118351690808 97.0985248836055 117.897361546075 114.908304746656]
[115.77490012727 114.950146936028 109.712027983898 99.7872551754092 100.909044481153 105.422350702436]
[116.067994465284 103.025507166457 116.857189240109 91.2267651977544 105.905686682 110.83900299918]
[115.541497962675 100.120236759168 113.413672773951 89.5122397702932 110.872390626702 111.835188205982]
[115.982478862194 101.273978061472 117.887917916546 97.4370324486167 113.562243337616 110.747162674252]
[117.72864450162 112.14164653084 111.224686389096 95.4052428646525 102.875599106395 118.170968302292]
[115.492975746281 100.210531960348 113.652385965111 90.9108935251635 108.544806469066 109.069710990673]
[114.63133073789 102.303597030457 107.139499854922 96.3192997578588 106.781299170646 108.776045950438]
[113.194060086416 102.341892554692 111.219638715423 95.5459907456607 102.272975386798 107.00256514525]
[114.666230181212 100.546827439255 112.549057294832 98.2924156847706 105.728130513272 105.274363041818]
[117.089175913524 106.657451187076 116.06380203532 105.216047663698 111.320632660016 109.307591561925]
[116.131733808852 110.949736474002 115.497178704769 101.15861185727 103.836050240519 112.486325871461]
[115.297638212973 98.3502648410347 116.235024234666 87.4451341439098 110.79286579133 108.41511696309]
[114.740055845582 101.138026340601 112.149482316735 97.8373888039858 101.218680108812 111.549743068826]
[116.085552301941 103.256204187937 114.409112020584 105.140934938307 107.95932263962 108.957052279264]
[118.052727331978 102.137023301034 114.977198525708 94.2026547548415 111.54638927238 112.12712546819]
[116.092149160203 98.2519166695757 111.610965956833 90.3325912293246 113.025295529392 108.452769498672]
[115.902379513535 108.491846622351 110.997944227707 90.7581014169591 108.69916995457 107.270509651647]
[116.722412259925 99.737324037454 113.317055288337 118.238806905694 115.649539164314 107.942193199121]
[114.460329250669 95.5740010007751 116.952992725202 111.080283564068 99.6798786620707 110.959871753602]
[114.124479687325 105.437813583004 110.931024194014 93.6314041667844 104.79008956227 110.181026228482]
[115.453315309653 97.181597875559 110.816917364397 104.897187861574 102.318692190472 109.76741537782]
[115.799573256117 100.722913553721 111.229696383854 90.2666615566467 109.024103272124 112.790981770642]
[114.888042955498 105.185106820645 113.736117521679 112.098139330124 113.690282425891 105.281431903177]
[115.49631220477 105.511815781429 114.38827652663 91.2350119477109 106.938129355446 111.858177864357]
[117.640322473454 109.314257548981 111.753310830761 109.373479693224 105.605935082305 109.455410941656]
[115.799737238424 105.081338345965 111.291480343547 109.071504046786 104.805319423178 107.881641607678]
[116.418174253234 102.657664686427 110.09463704445 94.3535110615414 104.643475946382 112.287477937249]
[115.311846830795 101.088758186636 114.732774936789 106.945947092451 108.943881906449 110.990984593461]
[116.138739638486 112.181631624896 112.094662977648 101.067235991519 103.096342891882 109.539507404392]
[114.130119277956 95.4947040124444 112.227328047449 90.6555156638652 109.626555225519 109.801848956091]
[115.856646929665 105.155688928139 109.497613357808 105.061236244676 100.602117838938 111.773160105104]
[115.993739503117 95.9505871373787 111.877310896201 101.679719231942 105.050638530969 108.947561139634]
[116.978356006781 101.89809033179 110.712418761599 103.235453236007 99.9926602645611 115.112029273825]
[117.295383901661 106.956520729229 115.031480344221 94.909944349357 107.827708888071 108.843245014024]
[117.924283076539 100.820050719943 107.894652397206 114.977968954818 106.519278782092 111.284785125064]
[117.774651279306 116.281896067894 109.938695938376 91.6364341690418 110.624760792412 100.618309615991]
[114.620499216753 91.5277957841978 112.013119843851 114.385321353551 100.278463763229 108.81205826526]
[116.570946067437 109.188272634756 113.64255517511 96.4456736991362 109.110181456155 110.317508400325]
[115.950506738261 104.356088488249 112.647705402513 100.490058565004 106.506141037773 107.063838034879]
[115.679014734281 91.3889206203374 114.890087621746 106.126625774161 108.615066329006 108.19064470138]
[116.491295348534 114.681529874852 108.075176791147 97.3934195580204 101.513822687163 112.859020570487]
[115.186985828671 98.1355648960931 111.976255029682 95.7548363652922 104.801206258846 112.362147806486]
[114.940884610163 108.771665865036 113.53937998351 109.376376151235 99.3693905823672 102.27811308461]
[115.449406035325 116.337254052383 110.892405597435 102.155043760179 100.643262334794 107.525732434085]
[115.38634445704 100.703920834531 112.263065617404 99.6895557298255 100.851746060948 109.791906367122]
[116.004847475245 108.408686479608 113.880660554306 98.046320600685 107.256073272257 109.647533807649]
[115.454469702359 104.2983907141 110.903764862895 99.1586817116073 100.55068732673 106.922334898633]
[115.508176472161 98.9842196485787 111.595473988958 113.568123768799 102.244718416188 108.140705451299]
[116.753866681118 114.118579960426 113.87466717147 111.346241096804 106.228682461055 110.754208942368]
[113.857220869571 97.448704779657 113.77097105046 103.67033158203 106.331640865352 107.966406451467]
[115.495085002328 104.89956688778 107.822203887133 90.817688479355 107.379580028105 106.885755147486]
[115.355645146873 101.727779651126 112.179605968363 97.8927827825628 106.351448872879 113.314323970031]
[116.78347425177 102.230000952842 113.745582138823 104.060479227378 116.401230358807 108.25905505356]
[116.617486295338 93.0929025493735 112.341348069958 100.449684873542 112.69594751685 107.742762103502]
[115.797800940231 104.502383206693 112.594872853808 94.6435093801147 100.3240598786 116.98980445748]
[114.651365192574 99.5692817815331 112.107134146334 104.793954450159 97.1728621147348 108.252802884863]
[115.835616937874 101.040292061364 112.332949694418 110.447145989915 102.878108274161 114.654233741305]
[115.739676701237 100.796308414408 111.703464991898 97.4010271203255 109.474939307601 110.70883036256]
[115.051370673123 103.774585546425 115.427282867628 108.820436810965 101.371337578002 106.06738427086]
[116.175947201959 103.500092256892 111.974561862433 97.4201895185928 109.703545884105 108.176167775149]
[115.084062168252 106.053524020685 112.360652481824 102.802622573284 100.540285024557 110.206386576328]
[113.85966462007 97.6457038109796 110.154613801 101.036975924225 96.3667581899826 110.958782136838]
[119.733879226042 102.231570750769 113.348897061933 113.151076591791 113.830676632329 110.260245044395]
[115.665001542057 109.795091941641 113.800361380536 100.426064313319 104.281600373664 108.734088141295]
[117.711960015509 87.203785741893 111.29047338614 113.477917762085 103.404476489163 112.874491556781]
[114.221127250931 106.091805671375 107.623404502834 104.697477380352 100.441422533475 102.193117782095]
[114.398922680286 101.843801371628 112.298945407202 112.024610710247 101.265267154132 108.087095436887]
[115.706424604095 99.3855597595363 113.739973926459 99.324302335022 96.6910721463953 112.166352005104]
[114.776451151006 96.7750537622498 111.103704682876 95.3235865909443 110.491372202247 95.9813368547197]
[114.853272700597 106.638873737718 108.727968665974 108.119561330497 101.426394374341 109.108435677127]
[116.631070285416 115.930083063621 111.560626393449 83.006957925099 105.684254822392 109.385599230438]
[116.742531818651 91.0385971411858 114.946160487446 103.098411493049 110.443163374475 112.433267011626]
[117.098338370964 102.227115630987 113.078262507211 95.6522210576262 104.097858149062 115.076461190387]
[115.648933386311 112.220046335524 114.312131204261 108.638852128909 105.855755803776 110.336905771746]
[115.460290078917 101.660410567507 111.255716893589 87.2707895861048 101.382126225776 109.198149291243]
[116.260299616935 104.850922123509 111.346406866802 98.1592319181586 110.53859490978 109.989768150792]
[115.142567738822 100.089244534321 113.165172455459 104.136111003376 109.731718325066 102.643862414221]
[115.792614730755 94.1150366726909 113.978763747302 98.3801075396309 104.991949741847 117.317353324938]
[115.543031213314 103.216974486615 114.19122508185 106.190950860878 105.234946161683 110.697115241244]
[116.679553514335 104.524139357104 112.420855640684 91.6772621205133 108.548110584904 117.208839525654]
[117.359209878319 98.9647500939262 113.455769345386 111.169301610216 108.232425178997 110.585273141981]
[115.416677858552 106.701965934464 108.119378902561 106.377868985089 100.873567870865 110.615770960162]
[114.9455579787 91.5541421894874 114.239715107067 100.007999915024 105.173338144801 108.097415338433]
[115.472285707341 101.001986139002 113.105964088038 98.6476737680921 104.320457979033 106.565236481694]
[114.535745503829 110.672679404142 119.820213355873 82.2496342575662 109.40220274847 101.474764191988]
[117.178191567568 103.409137860239 115.403610358406 99.5022188914353 107.658453198656 111.499769809011]
[117.735188120535 100.282614803802 111.766531661371 106.248690772032 105.671020345736 112.626021687574]
[116.194125057051 96.4103899370876 114.621313098146 89.0821643669478 108.949769417357 111.890849104511]
[117.44057405127 114.338258485559 118.219685772995 82.3678882379536 110.108650339249 108.904357269002]
[115.675171741024 109.241037333062 113.01585098075 105.404121196727 108.760487766048 105.771829154528]
[116.836002501535 108.003189330448 111.680981880579 103.461956367175 104.314518725518 108.088544236666]
[116.461580605193 108.322322887876 114.364403135624 107.659958943872 108.40013742595 108.244947742314]
[115.854296450264 99.2816953623745 112.137695388736 91.8998989141247 106.15927435951 109.775543272382]
[116.509147084942 102.089860509993 112.246489174746 102.402985417103 111.38276824099 106.843298594677]
[114.034828226578 109.266068809106 105.981608323356 90.9224131329461 104.085583802011 102.841791587475]
[116.399994068967 109.117465819927 111.116956390534 98.3521736209348 105.940248829063 110.107539440969]
[115.655447433441 107.008500922336 112.733445947521 105.411100189561 100.738296148763 105.101116763738]
[116.297455022246 101.393556956908 109.401307472209 109.827786497762 109.310987484962 109.31724047397]
[116.850920520842 92.9831992097635 114.985377762227 105.701862549335 109.257968604509 114.389631943001]
[116.30714721065 104.190974280313 114.689897366556 114.197423593674 102.190663992267 108.452099305141]
[114.202445163792 105.045443491499 114.178350635468 103.854512825888 102.48006611945 108.886012951392]
[115.56233030272 111.935703530159 111.006678086989 90.5783799158818 95.9871894260604 108.461845109061]
[116.513920409436 99.7926257144878 113.927649566692 89.277599250186 110.489359274324 114.550150370963]
[116.538204297172 92.0959736099793 113.505050245854 96.4185364471814 113.221303702989 113.045110877261]
[115.063768315346 93.9604845477097 109.679595954639 102.35684188351 107.369974168251 115.013640503413]
[115.41584508823 102.031891296787 113.369559752722 100.116978231601 101.195915300727 110.788393443712]
[116.35888653901 98.7852280690213 113.410026654542 104.060403318761 112.472182923354 109.141530196496]
[116.606676462976 104.713949984363 113.351851017295 100.23482834553 104.153288063836 112.74005421604]
[116.174777661735 107.380067566801 110.388322873502 96.32212272476 105.371020934784 109.749081298175]
[115.264521076506 93.289790549577 111.015169658163 114.185798022411 112.030894344304 102.844476929278]
[116.331097617263 101.213529671543 115.179686249159 107.360375503595 100.580808478824 110.880837652726]
[117.311277042611 93.7403741423142 114.79935405006 104.377107106853 115.300495304792 111.235411881219]
[115.483580631979 113.145703769734 108.339622986674 104.011046095885 103.44584073512 105.042577179189]
[115.452890270577 101.530229896979 113.2283468965 98.9973319206737 106.187788712966 112.044694192298]
[114.537729052403 94.5586433580801 114.441792521822 92.3561205520733 109.925971610575 105.428797705534]
[116.85493836364 99.1529230464494 111.826093717076 114.048714484375 101.877582793926 110.107792671542]
[115.686349326879 97.7133606520943 115.701458080873 108.158364467457 114.686359851512 107.954501733224]
[116.695174901085 109.397945522563 113.38918214829 105.169390432812 110.573288137936 109.043709184151]
[113.971468917134 104.984285853736 115.618973802045 89.5128614554175 106.183250307162 112.525497351831]
[115.727151943841 105.143844513848 114.944560277411 92.324874483718 112.713279690374 110.251595616618]
[114.754498401536 103.067377110828 113.590504532993 101.544208547051 101.922902863047 109.546924196428]
[114.986229912768 103.461239742789 115.37373812926 93.574507465791 102.743355524269 111.296956454606]
[115.58558871144 101.898676710367 109.866400811095 103.997929645367 104.475161939683 107.610125805901]
[113.733424244385 112.450472569526 116.589118727329 100.039904949293 103.755710883527 102.128946239742]
[116.171945137869 104.227994471485 111.780934635518 99.8333512531755 106.467226222505 110.736041692338]
[116.017333068248 112.878406998747 114.612989300796 106.843371277902 103.920623519809 106.818630854964]
[115.633434385935 88.2462259466849 113.038253339227 100.286125514638 107.548811045719 111.934404221356]
[116.382988375905 101.619820702127 114.167498724053 106.330493629814 111.098596657835 106.829860216794]
[115.747020298311 102.279217064624 114.111585350813 89.3075960068397 110.851676612543 109.778241413526]
[115.640460728279 99.754015741505 111.342126872261 93.6179564051494 105.677954607278 110.844221376046]
[115.493952989376 104.090308321386 110.641139151398 98.2376361284289 110.148883948603 109.160235548766]
[117.329404023391 108.394763119439 112.625360040032 101.411877827308 106.799680543094 110.031730343818]
[115.96800349766 108.599387034529 113.56595856233 97.51643337309 106.507511174543 107.728173376253]
[118.356177324819 108.636455680224 111.848475437996 105.83765196169 110.476097268422 110.714679611531]
[115.711608182928 92.6605957932689 113.594716022719 89.943816712944 108.103324950697 112.66176631954]
[112.478422223481 117.617592790957 115.668404303162 88.7000533694725 99.9823790052234 102.814117664538]
[116.135559237124 94.6647375424174 113.068089046979 103.086583964029 106.130141072339 109.020045920994]
[116.970571240275 96.0279070535656 112.611048327523 109.678243451826 101.841602617515 114.23423795361]
[116.928256817495 100.739498125706 112.078082072326 102.139732814851 116.757288528358 104.867749180844]
[115.685531031401 104.309477650091 113.628517067859 102.297897154712 108.241599897444 107.443939930242]
[115.514998092405 100.860936654517 112.6880591484 105.647194360391 100.683635244169 109.585671260393]
[115.61034501394 115.0857697808 107.649067249634 101.4373067946 104.95532085394 104.514112850644]
[114.977500445019 103.655196708384 116.107563113259 94.2228474852698 100.883710094592 112.095618591783]
[118.256094241457 98.6953183983219 117.623877731876 117.422514457716 108.762601736079 111.678354854176]
[116.917661438088 94.7554249380347 113.405121828962 102.262885291509 111.212954853195 111.240790683177]
[115.432314354288 105.900006481213 114.048123242893 105.020780205826 106.585314874859 109.170874376054]
[116.552550441072 102.969738982294 115.284382294282 97.1593380732661 108.362360075743 111.491171959162]
[117.031409308417 92.5610323271967 111.277639512622 102.089097270109 109.858889416578 112.800940733583]
[115.81516568247 101.076245970903 114.359112588652 103.989670175262 107.024061111095 108.350495017246]
[116.360045662202 92.7535476004025 112.490947539647 94.1958839255492 109.427222244483 110.177698056399]
[114.116397239384 100.826389065172 110.794512049589 100.860259779183 109.296374188057 103.884561451864]
[115.700490524271 98.6524628625635 115.584615151072 109.626986628085 104.919537327957 108.289224599673]
[116.791828449271 99.0115136516404 110.97977392832 103.65785412795 112.763564640914 106.658065499146]
[119.340580225613 111.273022927216 109.04700989051 108.276633231201 104.051844709878 117.51609571275]
[114.41255196807 103.236446892772 110.441966324168 95.2961686475598 110.061133712141 112.043629461354]
[116.293915524242 100.416611915529 114.298632517446 100.789384521094 102.902261689068 104.382287757555]
[116.329495218164 90.9531011794885 110.91641241628 95.7726704415437 105.189643991322 109.644511098882]
[116.973843262033 96.0067740538611 110.52090711925 107.700273773378 101.882320560406 114.938122810814]
[116.261504279068 95.9047579946573 114.523685620531 93.1380125109841 112.176974004859 113.597850374817]
[115.034252114231 94.5643280929599 113.694261441656 91.1142308787793 110.962254582886 111.891539149991]
[116.367951109553 93.1368762312813 113.747139687476 98.7236302939518 104.965280245556 116.48866102184]
[116.312374762876 100.380341279488 114.847775913782 116.196488203051 109.103448284737 109.99302820117]
[115.321462238915 113.498594114666 113.667706391924 91.2985086363005 106.100942679668 107.463988734042]
[115.707850860061 92.7286552001941 112.257405426004 98.8130267594233 109.899187997332 111.031415165925]
[114.419584406011 106.554488970444 111.638718773843 97.8143053133908 104.321885294759 103.666354754795]
[116.834698699512 102.766863366305 114.285696813597 99.9600940841961 110.471759259549 112.47251957187]
[115.179026051145 100.627468887052 112.58181228926 101.199510675048 105.509005429996 109.098898638002]
[116.392841869576 111.640618943696 107.382945570858 90.8698700164724 96.1470563504715 112.524349904914]
[116.858024115874 112.579405253769 112.208868448116 112.858584582687 113.32373041706 107.593604766508]
[114.954557191964 96.4814136405088 111.747925861747 93.7909776324488 106.5616616468 109.949726659916]
[116.037722824797 96.2686407588426 115.639599548255 98.6032245912293 104.788467454698 115.205466483399]
[115.248346441 115.085046967929 113.932077977907 94.615552792859 102.758759913218 113.310974945291]
[115.690463462993 99.6604592692095 115.842377455347 98.4240835747822 107.951834150665 109.942613456482]
[116.254796499662 95.3098558283309 114.372651660388 105.487616550682 108.759377642625 109.71616952574]
[114.355287781659 97.8608428816352 114.997069192503 91.0520516691 110.719156080189 103.679226791758]
[115.744110482295 102.880134291792 113.091598630644 104.153666850333 104.773272547894 107.78985010949]
[114.390837956371 98.2225208080385 112.753139602859 94.6815828858555 101.60507077355 113.26526972082]
[117.320361823192 104.448021848374 114.010580319805 109.283894701988 110.847552507319 109.41253572831]
[115.775970604261 101.399636349597 114.444308211466 97.3935113506421 108.832489098762 110.235339822202]
[116.096784119904 102.621654362005 112.751433491947 103.838067483609 104.644831589757 110.097245005047]
[115.001104659127 103.211456969173 115.961750217511 117.370253970265 104.640226800251 100.986084272971]
[114.81389711745 97.4388089291049 116.457924912409 107.771279459259 101.507404550199 112.03211577494]
[115.606862047821 90.3313298239353 115.862685598823 108.786285972142 107.675463020986 112.699930224262]
[115.857707853335 98.4284141140571 110.242811178398 109.753144658788 102.679498688974 112.167718591148]
[115.247379210144 103.717184134602 112.3667931474 93.9365767399178 109.337816102198 108.657448637611]
[115.363217954297 97.737228047189 113.929468437091 100.907690233485 107.634592595888 110.522877420019]
[118.517977480979 114.292248422295 117.32491060418 104.569154466741 119.687087005113 109.538402045385]
[118.773189777633 110.766795607913 111.180542499683 107.376372144813 108.634778776949 112.232515484393]
[117.422746908902 99.5003895750016 116.176772154854 100.713194593709 113.379014835217 109.720610765928]
[116.26694924546 107.993201538468 114.855783302866 85.6758117982846 104.867210538148 110.547153685366]
[115.720034547442 95.2935949729388 114.363599300198 90.0789711635184 103.211982637403 116.087764702733]
[115.188429776886 94.0597753193243 112.013336500247 100.642783377949 99.0707176817383 116.040440572041]
[115.88134135413 109.327670461001 111.730736548025 95.339423732634 97.6308936068018 112.671734378396]
[119.114690563847 116.799132490754 115.095774029125 111.812828514474 107.850197330606 109.724713140453]
[117.058482888032 107.741248264628 112.133302166978 104.869655094677 92.9052394055555 116.647508763471]
[115.036100948972 98.3551474134488 110.218553848502 102.087900607244 108.938979182637 106.177051342066]
